product_id;shop_id;product_name;product_price;product_image;product_stock;product_ctg;weight;size;description;Rating;Timestamp
1304196062;A22VW0P4VZHDE3;0;0;0;0;0;0;0;0;5.0;1372896000
1304196070;A3A4C2K3TWDAO5;0;0;0;0;0;0;0;0;1.0;1378425600
1304196135;A3FV2Q7WPZMQPV;0;0;0;0;0;0;0;0;5.0;1375488000
1304196135;A22VW0P4VZHDE3;0;0;0;0;0;0;0;0;5.0;1372896000
1304351475;A1RXI3A1E99112;0;0;0;0;0;0;0;0;5.0;1405296000
1304351475;A26QL1FBQO9C0E;0;0;0;0;0;0;0;0;5.0;1392076800
1304351475;A19KEEVZYO1KO6;0;0;0;0;0;0;0;0;4.0;1388707200
1304351475;A1F6HRR58TQ2R0;0;0;0;0;0;0;0;0;5.0;1394928000
1304351475;AVQP6PO1NK0IJ;0;0;0;0;0;0;0;0;1.0;1389657600
1304351475;A32IWHU4TUEQZR;0;0;0;0;0;0;0;0;4.0;1383523200
1304351475;ASPJCWRXUOYYY;0;0;0;0;0;0;0;0;5.0;1392681600
1304351475;A1LAW520BT5AM0;0;0;0;0;0;0;0;0;1.0;1392422400
1304351475;A3SWQ2QQ7JBPFA;0;0;0;0;0;0;0;0;5.0;1402790400
1304351475;A2D7CPCZH5VFVZ;0;0;0;0;0;0;0;0;1.0;1396742400
1304351475;A274NIJWOQWE30;0;0;0;0;0;0;0;0;5.0;1385251200
1304351475;A2OMU0R0VM5O9I;0;0;0;0;0;0;0;0;1.0;1397606400
1304351475;A2YFDS6DYGFLVQ;0;0;0;0;0;0;0;0;5.0;1405036800
1304351475;AKA7T9TPISJ26;0;0;0;0;0;0;0;0;1.0;1399680000
1304351475;AN33X95J5460X;0;0;0;0;0;0;0;0;4.0;1395187200
1304351475;A2UEOW698J0SSR;0;0;0;0;0;0;0;0;5.0;1397779200
1304482596;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1383177600
1304482596;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1384992000
1304482634;A9ZNJ2AXPO652;0;0;0;0;0;0;0;0;2.0;1386028800
1304482685;A169NC0ZW6XKRD;0;0;0;0;0;0;0;0;3.0;1391558400
1304482685;AZWRTJPN7NXT;0;0;0;0;0;0;0;0;5.0;1383004800
1304482685;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1383177600
1304482685;AH344ZAN5GNOM;0;0;0;0;0;0;0;0;5.0;1391558400
1304482685;A1YQUT1H2ENJ8U;0;0;0;0;0;0;0;0;4.0;1383004800
1304482685;A22VW0P4VZHDE3;0;0;0;0;0;0;0;0;5.0;1384128000
1304488608;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1384732800
1304495396;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1384992000
1304495396;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1384992000
1304495396;A3C744AK5A6MMI;0;0;0;0;0;0;0;0;5.0;1385856000
1304511073;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304511073;A225CH9TTQPC4B;0;0;0;0;0;0;0;0;1.0;1393891200
1304511073;A2F6NPTGDMFXN9;0;0;0;0;0;0;0;0;1.0;1385596800
1304511081;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304511081;A1DC0DSF3H3BCW;0;0;0;0;0;0;0;0;3.0;1391817600
1304511081;A3TR91FJ4MNFY9;0;0;0;0;0;0;0;0;5.0;1391558400
1304511111;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1384992000
1304511111;A3IANSH41YHFP1;0;0;0;0;0;0;0;0;5.0;1389830400
1304511111;A2NRG4NQMLHDJQ;0;0;0;0;0;0;0;0;1.0;1385769600
130451112X;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1383868800
1304511138;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304511138;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1384992000
1304511138;A32G79IU2NJ2HS;0;0;0;0;0;0;0;0;1.0;1388188800
1304511146;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304511146;A3L2VTHD6W1E2Z;0;0;0;0;0;0;0;0;2.0;1386201600
1304511154;A3L2VTHD6W1E2Z;0;0;0;0;0;0;0;0;1.0;1386201600
1304511154;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1384732800
1304622193;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304622193;A22VW0P4VZHDE3;0;0;0;0;0;0;0;0;5.0;1385856000
1304622223;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304622428;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1384992000
1304622428;A15THVWZS6GQZY;0;0;0;0;0;0;0;0;5.0;1388102400
1304622452;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385424000
1304622460;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304622622;A1VCW66KPTNUV8;0;0;0;0;0;0;0;0;1.0;1385424000
1304622622;AO5JB67V93FBL;0;0;0;0;0;0;0;0;5.0;1388620800
1304622622;A1GWD6BDCLGC82;0;0;0;0;0;0;0;0;1.0;1388016000
1304622657;AJ85OD05LNNUY;0;0;0;0;0;0;0;0;2.0;1404172800
1304622657;A1E5CS6UI1LWQF;0;0;0;0;0;0;0;0;5.0;1390608000
1304622657;A1SWCNGOR3GMOQ;0;0;0;0;0;0;0;0;5.0;1393286400
1304622657;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385596800
1304622665;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1386028800
1304624498;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1385683200
1304624498;A2IOZRH02O4C9S;0;0;0;0;0;0;0;0;1.0;1392076800
1304624544;A2H6SFTV2892Z8;0;0;0;0;0;0;0;0;5.0;1384992000
1304624544;A1RGXKJ4RFIOCX;0;0;0;0;0;0;0;0;1.0;1394755200
1304624544;A11OEJ4R1PDTLN;0;0;0;0;0;0;0;0;1.0;1391385600
1304651029;A22ZFXQE8AWPEP;0;0;0;0;0;0;0;0;1.0;1386028800
1304651029;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385424000
1304651088;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385424000
130465110X;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385424000
1304651118;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385424000
1304651347;A6R426V4J7AOM;0;0;0;0;0;0;0;0;5.0;1385856000
1304665704;A1BG8QW55XHN6U;0;0;0;0;0;0;0;0;5.0;1385596800
